price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
5.63,-0.0035398230088495852,2168075.05,0.3687244322950304,0.15888568189350796,False,0.050909090909091015,-0.02595155709342567,-0.019163763066202155,0.001779359430605032,AEON Credit Service (M) Bhd.,AEONCR,Finance
1.19,-0.008333333333333304,8528167.7,-0.48081501575734864,0.5013166461332197,True,0.3986928104575165,0.11214953271028016,0.053097345132743445,0.008474576271186418,Guan Chong Bhd.,GCB,Consumer Non-Durables
0.56,-0.05084745762711851,4623501.5,-0.5343724399386548,1.8951364022012942,False,0.6575342465753424,-0.07438016528925606,-0.0344827586206895,-0.08943089430894302,Oppstar Berhad,OPPSTAR,Electronic Technology
2.23,0.013636363636363447,33747634.4,-0.5433928789462187,0.4470109284351247,True,0.24293785310734473,0.013636363636363447,0.03240740740740744,-0.021929824561403466,Inari Amertron Berhad,INARI,Electronic Technology
2.9,0.0034602076124565784,1265443.85,-0.18885196230345483,0.3568899445450106,True,0.05454545454545445,0.0,-0.003436426116838587,0.0,Spritzer Bhd.,SPRITZER,Consumer Non-Durables
1.98,-0.05263157894736836,7358796.9,-0.7459778600439966,0.44457270079418754,False,0.18120805369127524,0.125,-0.01980198019801982,-0.04347826086956519,Hibiscus Petroleum Bhd.,HIBISCS,Energy Minerals
0.765,-0.006493506493506551,1205076.425,-0.1048409329730085,0.2500982492493264,True,0.10218978102189769,0.013245033112582849,-0.012903225806451646,0.0,Leong Hup International Bhd.,LHI,Process Industries
5.82,0.0,2071145.4,0.002777745467843372,0.24629294665604445,True,0.24880382775119614,0.11494252873563227,0.015706806282722585,0.006920415224913601,Ta Ann Holdings Bhd.,TAANN,Non-Energy Minerals
1.07,0.009433962264151052,1492289.55,-0.07703432188375244,0.2464036255288929,False,-0.009345794392523366,0.009433962264151052,-0.0092592592592593,-0.0092592592592593,AEON Co. (Malaysia) Bhd.,AEON,Retail Trade
0.245,-0.05769230769230771,38721952.8,-0.48040326273822503,2.120300004336503,False,-0.8826086956521739,0.8148148148148147,0.02083333333333326,-0.19672131147540983,Tanco Holdings Bhd.,TANCO,Finance
0.685,-0.007246376811594013,5423476.95,-0.5875941181261011,0.5173348717776031,True,0.5357142857142858,0.0620155038759691,-0.007246376811594013,-0.02142857142857124,CBH Engineering Holding Berhad,CBHB,Utilities
4.45,0.004514672686230403,13438059.5,-1.174248850042018,0.19376059547591917,True,0.04146341463414638,0.042154566744730726,-0.032608695652173836,-0.030501089324618702,IOI Corporation Berhad,IOICORP,Process Industries
0.87,0.005780346820809301,1165948.875,4.27724772212261,0.08691227171582214,True,-0.0561797752808989,0.03571428571428581,0.041916167664670656,0.03571428571428581,KIP Real Estate Investment Trust,KIPREIT,Finance
0.56,0.08737864077669921,4976254.65,1.7376154954775835,0.4952484968331998,True,-0.00990099009900991,0.1200000000000001,0.17894736842105274,0.1200000000000001,SNS Network Technology Bhd.,SNS,Technology Services
0.925,-0.015957446808510523,1612027.975,3.0138287913689066,0.31865293598051037,True,0.13636363636363624,0.2333333333333334,0.12121212121212133,0.14906832298136652,WTK Holdings Bhd.,WTK,Non-Energy Minerals
1.1,0.00917431192660545,3729402.825,-0.02419787072757074,0.5952731553767778,True,0.838095238095238,0.13989637305699487,0.1518324607329844,0.028037383177570208,Coraza Integrated Technology Bhd,CORAZA,Producer Manufacturing
0.225,0.0,1198688.975,-0.10653258525794394,0.6572847494112614,False,-0.23943661971830976,-0.16666666666666674,0.0,-0.021739130434782594,Malton Bhd.,MALTON,Finance
0.97,-0.00512820512820511,5343169.575,-0.5784522221869564,0.4396204155805677,False,0.02020202020202011,-0.03960396039603964,-0.025125628140703515,-0.0490196078431373,Hartalega Holdings Bhd.,HARTA,Producer Manufacturing
19.22,-0.005175983436853104,7503278.7,-0.41884486383372,0.30082309671234375,True,-0.03826266804550149,0.033333333333333215,0.0,-0.02238046795523918,Petronas Dagangan Bhd.,PETDAG,Distribution Services
